dataset,repeat,fold,rank,rule_text,predicted_class,posterior_weight,support_n,support_percent,positive_rate,posterior_inclusion_probability,condition_count,source,llm_confidence
nhanes_dm,3,1,17,IF bmi >= 24.1 AND systolic_bp >= 122 THEN high risk,1,0.0430990622506758,3689,47.983870967741936,0.2111683383030631,0.05,2,quantile_conjunction,
nhanes_dm,3,1,18,IF bmi >= 26.8 AND ggt >= 34 THEN high risk,1,0.0428413763112787,1147,14.919354838709678,0.2598081952920663,0.05,2,quantile_conjunction,
nhanes_dm,3,1,19,IF ggt >= 34 AND triglycerides >= 136 THEN high risk,1,0.0426350902881513,866,11.264308012486993,0.2586605080831409,0.05,2,quantile_conjunction,
nhanes_dm,3,1,20,IF systolic_bp >= 126 AND triglycerides >= 185 THEN high risk,1,0.0425356282096837,694,9.027055150884497,0.2853025936599423,0.05,2,quantile_conjunction,
nhanes_dm,3,2,1,IF uric_acid >= 5.3 THEN high risk,1,0.0676243277667195,4388,57.06853947197295,0.1686417502278942,0.05,1,quantile,
nhanes_dm,3,2,2,IF serum_albumin <= 4.3 THEN high risk,1,0.0670857072146712,5629,73.20847964624788,0.1739207674542547,0.05,1,quantile,
nhanes_dm,3,2,3,IF total_cholesterol <= 185 THEN high risk,1,0.067069468023539,4334,56.36623748211731,0.1855099215505307,0.05,1,quantile,
nhanes_dm,3,2,4,IF triglycerides >= 77 THEN high risk,1,0.0664785767369487,6176,80.3225386916374,0.1768134715025906,0.05,1,quantile,
nhanes_dm,3,2,5,IF age >= 49 AND total_cholesterol <= 174 THEN high risk,1,0.0618627168818186,1233,16.035895435037066,0.4079480940794809,0.05,2,quantile_conjunction,
nhanes_dm,3,2,6,IF age >= 57 AND bmi >= 24.1 THEN high risk,1,0.0515750563948852,2361,30.706203667577057,0.3180855569673867,0.05,2,quantile_conjunction,
nhanes_dm,3,2,7,IF bmi >= 34.6 AND total_cholesterol <= 156 THEN high risk,1,0.0483334018037873,355,4.616985303680583,0.3915492957746478,0.05,2,quantile_conjunction,
nhanes_dm,3,2,8,IF systolic_bp >= 135.333 AND total_cholesterol <= 156 THEN high risk,1,0.0478430192857338,282,3.667577058134998,0.4042553191489361,0.05,2,quantile_conjunction,
nhanes_dm,3,2,9,IF age >= 40 AND bmi >= 28.7 THEN high risk,1,0.0472297676956076,2871,37.33905579399141,0.2751654475792406,0.05,2,quantile_conjunction,
nhanes_dm,3,2,10,IF bmi >= 30.8 AND total_cholesterol <= 156 THEN high risk,1,0.0470122844838577,606,7.881388997268826,0.3564356435643564,0.05,2,quantile_conjunction,
nhanes_dm,3,2,11,IF age >= 49 AND serum_albumin <= 4.1 THEN high risk,1,0.0456546668465595,1854,24.1123683183769,0.2891046386192017,0.05,2,quantile_conjunction,
nhanes_dm,3,2,12,IF age >= 49 AND triglycerides >= 101 THEN high risk,1,0.0451151967510218,2783,36.194563662374826,0.2874595759971254,0.05,2,quantile_conjunction,
nhanes_dm,3,2,13,IF age >= 65 AND triglycerides >= 117 THEN high risk,1,0.0449866487831187,941,12.238262452854729,0.3719447396386822,0.05,2,quantile_conjunction,
nhanes_dm,3,2,14,IF serum_albumin <= 3.9 AND total_cholesterol <= 156 THEN high risk,1,0.0435470301862907,457,5.943555728963455,0.3063457330415755,0.05,2,quantile_conjunction,
nhanes_dm,3,2,15,IF bmi >= 34.6 AND triglycerides >= 77 THEN high risk,1,0.0433122312524459,1344,17.479516191962542,0.2738095238095238,0.05,2,quantile_conjunction,
nhanes_dm,3,2,16,IF age >= 31 AND systolic_bp >= 135.333 THEN high risk,1,0.0430940024028042,1504,19.56041097671999,0.2586436170212766,0.05,2,quantile_conjunction,
nhanes_dm,3,2,17,IF serum_albumin <= 3.9 AND triglycerides >= 117 THEN high risk,1,0.0425067941460021,845,10.98972558200026,0.2863905325443787,0.05,2,quantile_conjunction,
nhanes_dm,3,2,18,IF systolic_bp >= 125.667 AND triglycerides >= 101 THEN high risk,1,0.0403471892076252,1894,24.632592014566264,0.2412882787750792,0.05,2,quantile_conjunction,
nhanes_dm,3,2,19,IF bmi >= 26.7 AND triglycerides >= 117 THEN high risk,1,0.0399583207026818,3206,41.69592924957732,0.2167810355583281,0.05,2,quantile_conjunction,
nhanes_dm,3,2,20,IF bmi >= 26.7 AND hdl <= 55 THEN high risk,1,0.0393635934338807,3756,48.84900507218104,0.2084664536741214,0.05,2,quantile_conjunction,
nhanes_dm,3,3,1,IF age >= 40 THEN high risk,1,0.0691067039777143,5103,66.36753804135779,0.2220262590632961,0.05,1,quantile,
nhanes_dm,3,3,2,IF age >= 32 THEN high risk,1,0.0659784723871832,6167,80.2054883599948,0.1919896221825847,0.05,1,quantile,
nhanes_dm,3,3,3,IF bmi >= 26.8 THEN high risk,1,0.0639396165176655,5007,65.11900117050332,0.19492710205712,0.05,1,quantile,
nhanes_dm,3,3,4,IF diastolic_bp <= 65 THEN high risk,1,0.0630222372298714,1573,20.45779685264664,0.1729179910998093,0.05,1,quantile,
nhanes_dm,3,3,5,IF ggt >= 21 THEN high risk,1,0.0629828906514516,4423,57.52373520613864,0.1905946190368528,0.05,1,quantile,
nhanes_dm,3,3,6,IF triglycerides >= 135 THEN high risk,1,0.0629559528667709,2696,35.06307712316296,0.2106824925816023,0.05,1,quantile,
nhanes_dm,3,3,7,IF ast <= 22 THEN high risk,1,0.0625100987968443,5021,65.3010794641696,0.158334993029277,0.05,1,quantile,
nhanes_dm,3,3,8,IF uric_acid >= 4.3 THEN high risk,1,0.0623623382340447,6240,81.15489660554039,0.1631410256410256,0.05,1,quantile,
nhanes_dm,3,3,9,IF uric_acid >= 4.9 THEN high risk,1,0.0622107424675937,5131,66.73169462869033,0.165659715455077,0.05,1,quantile,
nhanes_dm,3,3,10,IF age >= 64 AND triglycerides >= 76 THEN high risk,1,0.0404201869666672,1450,18.85810898686435,0.3331034482758621,0.05,2,quantile_conjunction,
nhanes_dm,3,3,11,IF age >= 57 AND hdl <= 51 THEN high risk,1,0.0399676528852252,1531,19.91156197164781,0.3638145003265839,0.05,2,quantile_conjunction,
nhanes_dm,3,3,12,IF age >= 57 AND hdl <= 47 THEN high risk,1,0.0387786218566729,946,12.3032904148784,0.3921775898520084,0.05,2,quantile_conjunction,
nhanes_dm,3,3,13,IF serum_albumin <= 3.9 AND systolic_bp >= 126.333 THEN high risk,1,0.0387670015472182,684,8.89582520483808,0.2660818713450292,0.05,2,quantile_conjunction,
nhanes_dm,3,3,14,IF ggt >= 24 AND hdl <= 51 THEN high risk,1,0.0387360235543367,1679,21.836389647548447,0.2370458606313281,0.05,2,quantile_conjunction,
nhanes_dm,3,3,15,IF ggt >= 21 AND systolic_bp >= 122 THEN high risk,1,0.0387097744334594,2852,37.09194953830147,0.2121318373071528,0.05,2,quantile_conjunction,
nhanes_dm,3,3,16,IF ggt >= 24 AND systolic_bp >= 118 THEN high risk,1,0.0385898009258238,1992,25.9071400702302,0.2228915662650602,0.05,2,quantile_conjunction,
nhanes_dm,3,3,17,IF bmi >= 34.7 AND total_cholesterol <= 157 THEN high risk,1,0.0385090891013019,362,4.708024450513721,0.3480662983425414,0.05,2,quantile_conjunction,
nhanes_dm,3,3,18,IF bmi >= 28.7 AND hdl <= 51 THEN high risk,1,0.0376200212014173,2879,37.44310053322929,0.216394581451893,0.05,2,quantile_conjunction,
nhanes_dm,3,3,19,IF hdl <= 51 AND systolic_bp >= 118 THEN high risk,1,0.037509253910025,3033,39.44596176355833,0.2123310253874052,0.05,2,quantile_conjunction,
nhanes_dm,3,3,20,IF hdl <= 51 AND systolic_bp >= 126.333 THEN high risk,1,0.0373235204887121,1507,19.599427753934197,0.2594558725945587,0.05,2,quantile_conjunction,
nhanes_dm,3,4,1,IF ggt >= 21 THEN high risk,1,0.073805137301094,4381,56.97750032513981,0.1880849121205204,0.05,1,quantile,
nhanes_dm,3,4,2,IF ggt >= 14 THEN high risk,1,0.0737534057487467,6323,82.23436077513331,0.1739680531393325,0.05,1,quantile,
nhanes_dm,3,4,3,IF ggt >= 24 THEN high risk,1,0.0737243774155388,2822,36.70178176615945,0.2065910701630049,0.05,1,quantile,
nhanes_dm,3,4,4,IF bmi >= 30.9 AND systolic_bp >= 122 THEN high risk,1,0.0474893720393826,1561,20.301729743789828,0.2556053811659193,0.05,2,quantile_conjunction,
nhanes_dm,3,4,5,IF age >= 40 AND triglycerides >= 186 THEN high risk,1,0.0468491697132202,1162,15.11249837430095,0.2951807228915662,0.05,2,quantile_conjunction,
nhanes_dm,3,4,6,IF bmi >= 34.7 AND serum_albumin <= 3.9 THEN high risk,1,0.0468020433127227,659,8.57068539471973,0.2974203338391502,0.05,2,quantile_conjunction,
nhanes_dm,3,4,7,IF age >= 31 AND triglycerides >= 136 THEN high risk,1,0.0465920198996208,2403,31.25243854857589,0.2401165210153974,0.05,2,quantile_conjunction,
nhanes_dm,3,4,8,IF hdl <= 55 AND serum_albumin <= 4.1 THEN high risk,1,0.0465074126249433,2064,26.84354272337105,0.2388565891472868,0.05,2,quantile_conjunction,
nhanes_dm,3,4,9,IF total_cholesterol <= 174.8 AND triglycerides >= 186 THEN high risk,1,0.0463681803205684,344,4.473923787228508,0.3866279069767442,0.05,2,quantile_conjunction,
nhanes_dm,3,4,10,IF bmi >= 30.9 AND total_cholesterol <= 157 THEN high risk,1,0.046229601108683,574,7.465210040317337,0.3797909407665505,0.05,2,quantile_conjunction,
nhanes_dm,3,4,11,IF bmi >= 30.9 AND hdl <= 41 THEN high risk,1,0.0458233400561817,842,10.950708804786055,0.2933491686460807,0.05,2,quantile_conjunction,
nhanes_dm,3,4,12,IF hdl <= 51 AND total_cholesterol <= 157 THEN high risk,1,0.0458164844612041,950,12.355312784497334,0.311578947368421,0.05,2,quantile_conjunction,
nhanes_dm,3,4,13,IF age >= 64 AND hdl <= 41 THEN high risk,1,0.0457889492182579,328,4.265834308752764,0.5274390243902439,0.05,2,quantile_conjunction,
nhanes_dm,3,4,14,IF age >= 57 AND total_cholesterol <= 157 THEN high risk,1,0.0455948851303005,596,7.751333073221485,0.4966442953020134,0.05,2,quantile_conjunction,
nhanes_dm,3,4,15,IF bmi >= 24.1 AND ggt >= 18 THEN high risk,1,0.0452781621340126,4390,57.09455065678242,0.2009111617312073,0.05,2,quantile_conjunction,
nhanes_dm,3,4,16,IF bmi >= 28.8 AND systolic_bp >= 126 THEN high risk,1,0.0451223237724508,1537,19.98959552607621,0.2661027976577749,0.05,2,quantile_conjunction,
nhanes_dm,3,4,17,IF age >= 57 AND ggt >= 33 THEN high risk,1,0.044881316016875,621,8.076472883339836,0.3397745571658615,0.05,2,quantile_conjunction,
nhanes_dm,3,4,18,IF systolic_bp >= 135.667 AND total_cholesterol <= 174.8 THEN high risk,1,0.0448688192967151,489,6.359734685914943,0.3640081799591002,0.05,2,quantile_conjunction,
nhanes_dm,3,4,19,IF hdl <= 47 AND systolic_bp >= 126 THEN high risk,1,0.0444824854299354,1085,14.111067759136429,0.2857142857142857,0.05,2,quantile_conjunction,
nhanes_dm,3,4,20,IF ggt >= 33 AND systolic_bp >= 122 THEN high risk,1,0.0442225149995456,1028,13.369748992066588,0.235408560311284,0.05,2,quantile_conjunction,
nhanes_dm,3,5,1,IF bmi >= 30.9 THEN high risk,1,0.0724871734612978,2721,35.38821693328131,0.2326350606394708,0.05,1,quantile,
nhanes_dm,3,5,2,IF age >= 49 AND hdl <= 55 THEN high risk,1,0.0703496577410986,2468,32.0978020548836,0.3111831442463533,0.05,2,quantile_conjunction,
nhanes_dm,3,5,3,IF age >= 57 AND hdl <= 47 THEN high risk,1,0.0648093823796553,938,12.199245675640526,0.3742004264392324,0.05,2,quantile_conjunction,
nhanes_dm,3,5,4,IF alt >= 14 THEN high risk,1,0.0626625110091194,6313,82.10430485108596,0.1650562331696499,0.05,1,quantile,
nhanes_dm,3,5,5,IF age >= 57 AND triglycerides >= 136 THEN high risk,1,0.060119928082213,1092,14.202106905969568,0.3388278388278388,0.05,2,quantile_conjunction,
nhanes_dm,3,5,6,IF age >= 40 AND hdl <= 51 THEN high risk,1,0.0565271607264503,2869,37.31304460918195,0.2697804112931335,0.05,2,quantile_conjunction,
nhanes_dm,3,5,7,IF total_cholesterol <= 174 AND triglycerides >= 116 THEN high risk,1,0.055468519466766,995,12.940564442710365,0.3206030150753768,0.05,2,quantile_conjunction,
nhanes_dm,3,5,8,IF age >= 31 AND hdl <= 51 THEN high risk,1,0.0460551965540342,3617,47.04122772792301,0.2267072159247995,0.05,2,quantile_conjunction,
nhanes_dm,3,5,9,IF systolic_bp >= 126 AND total_cholesterol <= 156 THEN high risk,1,0.0460314837552238,505,6.5678241643906885,0.3762376237623762,0.05,2,quantile_conjunction,
nhanes_dm,3,5,10,IF age >= 40 AND systolic_bp >= 126 THEN high risk,1,0.0453352502469232,2317,30.133957601768763,0.2498921018558481,0.05,2,quantile_conjunction,
nhanes_dm,3,5,11,IF hdl <= 41 AND triglycerides >= 100.8 THEN high risk,1,0.0452878208024968,1425,18.532969176746,0.24,0.05,2,quantile_conjunction,
nhanes_dm,3,5,12,IF hdl <= 55 AND systolic_bp >= 135 THEN high risk,1,0.0432960171609404,1024,13.317726622447651,0.2841796875,0.05,2,quantile_conjunction,
nhanes_dm,3,5,13,IF ggt >= 18 AND total_cholesterol <= 184 THEN high risk,1,0.0431213500331277,2869,37.31304460918195,0.2164517253398396,0.05,2,quantile_conjunction,
nhanes_dm,3,5,14,IF ggt >= 33 AND hdl <= 51 THEN high risk,1,0.0429322947518969,962,12.51137989335414,0.262993762993763,0.05,2,quantile_conjunction,
nhanes_dm,3,5,15,IF bmi >= 30.9 AND systolic_bp >= 122 THEN high risk,1,0.0423675431268982,1579,20.535830407075043,0.253324889170361,0.05,2,quantile_conjunction,
nhanes_dm,3,5,16,IF ggt >= 33 AND hdl <= 55 THEN high risk,1,0.0423398248747934,1095,14.241123683183767,0.25662100456621,0.05,2,quantile_conjunction,
nhanes_dm,3,5,17,IF bmi >= 24.1 AND ggt >= 18 THEN high risk,1,0.0417135586252437,4414,57.40668487449603,0.2002718622564567,0.05,2,quantile_conjunction,
nhanes_dm,3,5,18,IF bmi >= 24.1 AND hdl <= 51 THEN high risk,1,0.0410142366347117,3933,51.15099492781896,0.2003559623696923,0.05,2,quantile_conjunction,
nhanes_dm,3,5,19,IF ggt >= 18 AND serum_albumin <= 3.9 THEN high risk,1,0.0403883811056736,1117,14.52724671608792,0.261414503133393,0.05,2,quantile_conjunction,
nhanes_dm,3,5,20,IF serum_albumin <= 4.1 AND systolic_bp >= 135 THEN high risk,1,0.037692709461435,776,10.092339706073613,0.2770618556701031,0.05,2,quantile_conjunction,
nhanes_dm,4,1,1,IF bmi >= 24.1 THEN high risk,1,0.0726271376855072,6174,80.30697190426639,0.1796242306446388,0.05,1,quantile,
nhanes_dm,4,1,2,IF ast >= 26 THEN high risk,1,0.0708274334031697,1757,22.85379812695109,0.1781445645987478,0.05,1,quantile,
nhanes_dm,4,1,3,IF diastolic_bp <= 81.333 THEN high risk,1,0.0706854902519534,6169,80.24193548387096,0.158210406873075,0.05,1,quantile,
nhanes_dm,4,1,4,IF age >= 49 AND bmi >= 30.8 THEN high risk,1,0.0518519889028085,1398,18.184183142559835,0.3526466380543633,0.05,2,quantile_conjunction,
nhanes_dm,4,1,5,IF age >= 64 AND bmi >= 24.1 THEN high risk,1,0.0505330054202113,1379,17.937044745057232,0.3415518491660623,0.05,2,quantile_conjunction,
nhanes_dm,4,1,6,IF age >= 40 AND triglycerides >= 116 THEN high risk,1,0.047793702606914,3092,40.21852237252862,0.2577619663648124,0.05,2,quantile_conjunction,
nhanes_dm,4,1,7,IF systolic_bp >= 126 AND total_cholesterol <= 174 THEN high risk,1,0.04777079759576,895,11.641519250780435,0.3474860335195531,0.05,2,quantile_conjunction,
nhanes_dm,4,1,8,IF systolic_bp >= 122 AND total_cholesterol <= 174 THEN high risk,1,0.0476458248422571,1334,17.35171696149844,0.2983508245877061,0.05,2,quantile_conjunction,
nhanes_dm,4,1,9,IF age >= 57 AND ggt >= 18 THEN high risk,1,0.0470377581561479,2001,26.02757544224766,0.3063468265867066,0.05,2,quantile_conjunction,
nhanes_dm,4,1,10,IF bmi >= 26.7 AND hdl <= 47 THEN high risk,1,0.0456524908128352,2154,28.017689906347552,0.2321262766945218,0.05,2,quantile_conjunction,
nhanes_dm,4,1,11,IF hdl <= 47 AND triglycerides >= 100 THEN high risk,1,0.0455244010218848,2264,29.448491155046824,0.2252650176678445,0.05,2,quantile_conjunction,
nhanes_dm,4,1,12,IF hdl <= 47 AND systolic_bp >= 118 THEN high risk,1,0.0454779158589069,1817,23.63423517169615,0.2432581177765547,0.05,2,quantile_conjunction,
nhanes_dm,4,1,13,IF total_cholesterol <= 174 AND triglycerides >= 137 THEN high risk,1,0.0454559699934513,721,9.378251821019772,0.3398058252427184,0.05,2,quantile_conjunction,
nhanes_dm,4,1,14,IF hdl <= 51 AND triglycerides >= 77 THEN high risk,1,0.0450237902654045,4049,52.66649323621228,0.1993084712274635,0.05,2,quantile_conjunction,
nhanes_dm,4,1,15,IF hdl <= 41 AND triglycerides >= 137 THEN high risk,1,0.0450054223007854,1157,15.04942767950052,0.250648228176318,0.05,2,quantile_conjunction,
nhanes_dm,4,1,16,IF hdl <= 51 AND triglycerides >= 100 THEN high risk,1,0.0447807676044107,3618,47.06035379812696,0.2037037037037037,0.05,2,quantile_conjunction,
nhanes_dm,4,1,17,IF ggt >= 24 AND hdl <= 41 THEN high risk,1,0.0447640987137023,916,11.914672216441206,0.2576419213973799,0.05,2,quantile_conjunction,
nhanes_dm,4,1,18,IF bmi >= 34.7 AND ggt >= 14 THEN high risk,1,0.0440307376816867,1390,18.08012486992716,0.258273381294964,0.05,2,quantile_conjunction,
nhanes_dm,4,1,19,IF ggt >= 14 AND total_cholesterol <= 184 THEN high risk,1,0.043895744316231,3474,45.187304890738815,0.2118595279217041,0.05,2,quantile_conjunction,
nhanes_dm,4,1,20,IF ggt >= 18 AND total_cholesterol <= 184 THEN high risk,1,0.0436155225659711,2837,36.90166493236213,0.2203031371166725,0.05,2,quantile_conjunction,
nhanes_dm,4,2,1,IF triglycerides >= 99 THEN high risk,1,0.0730890123221208,5021,65.3010794641696,0.1870145389364668,0.05,1,quantile,
nhanes_dm,4,2,2,IF serum_albumin <= 4.2 THEN high risk,1,0.0725954399237141,4885,63.53231889712576,0.1811668372569089,0.05,1,quantile,
nhanes_dm,4,2,3,IF diastolic_bp <= 81.667 THEN high risk,1,0.0715486229561846,6185,80.43958902328,0.1623282134195634,0.05,1,quantile,
nhanes_dm,4,2,4,IF age >= 57 AND total_cholesterol <= 157 THEN high risk,1,0.0509936898104763,622,8.08947847574457,0.5080385852090032,0.05,2,quantile_conjunction,
nhanes_dm,4,2,5,IF age >= 64 AND total_cholesterol <= 157 THEN high risk,1,0.0495066021561506,415,5.397320847964624,0.5156626506024097,0.05,2,quantile_conjunction,
nhanes_dm,4,2,6,IF age >= 57 AND ggt >= 18 THEN high risk,1,0.0486991466999735,1967,25.582000260111847,0.3075749872902897,0.05,2,quantile_conjunction,
nhanes_dm,4,2,7,IF age >= 57 AND triglycerides >= 76 THEN high risk,1,0.047948571398231,2414,31.395500065027964,0.3036454018227009,0.05,2,quantile_conjunction,
nhanes_dm,4,2,8,IF age >= 57 AND triglycerides >= 115 THEN high risk,1,0.0479161407140697,1690,21.979451164000523,0.3224852071005917,0.05,2,quantile_conjunction,
nhanes_dm,4,2,9,IF age >= 49 AND serum_albumin <= 4.1 THEN high risk,1,0.0459266346879302,1838,23.90427883990116,0.2889009793253536,0.05,2,quantile_conjunction,
nhanes_dm,4,2,10,IF age >= 31 AND triglycerides >= 76 THEN high risk,1,0.0455853835300935,5246,68.22733775523476,0.2049180327868852,0.05,2,quantile_conjunction,
nhanes_dm,4,2,11,IF serum_albumin <= 4.1 AND triglycerides >= 99 THEN high risk,1,0.0455682489410736,1918,24.94472623227988,0.2507820646506778,0.05,2,quantile_conjunction,
nhanes_dm,4,2,12,IF bmi >= 28.7 AND total_cholesterol <= 185 THEN high risk,1,0.0453452033629133,2372,30.849265184029136,0.2411467116357504,0.05,2,quantile_conjunction,
nhanes_dm,4,2,13,IF age >= 64 AND ggt >= 24 THEN high risk,1,0.0453221092488456,579,7.530238002341007,0.3626943005181347,0.05,2,quantile_conjunction,
nhanes_dm,4,2,14,IF bmi >= 34.9 AND total_cholesterol <= 185 THEN high risk,1,0.045241201452981,863,11.223826245285473,0.3093858632676709,0.05,2,quantile_conjunction,
nhanes_dm,4,2,15,IF bmi >= 28.7 AND hdl <= 47 THEN high risk,1,0.0447713833707217,1771,23.032904148783977,0.2529644268774703,0.05,2,quantile_conjunction,
nhanes_dm,4,2,16,IF bmi >= 34.9 AND serum_albumin <= 3.9 THEN high risk,1,0.0447545163915042,673,8.752763688386006,0.2838038632986627,0.05,2,quantile_conjunction,
nhanes_dm,4,2,17,IF bmi >= 24.1 AND total_cholesterol <= 175 THEN high risk,1,0.0444051354606112,2074,26.973598647418388,0.2574734811957569,0.05,2,quantile_conjunction,
nhanes_dm,4,2,18,IF hdl <= 55 AND triglycerides >= 115 THEN high risk,1,0.0440887042857599,3607,46.91117180387567,0.197393956196285,0.05,2,quantile_conjunction,
nhanes_dm,4,2,19,IF serum_albumin <= 4.1 AND total_cholesterol <= 185 THEN high risk,1,0.0439544998059287,1748,22.733775523475096,0.238558352402746,0.05,2,quantile_conjunction,
nhanes_dm,4,2,20,IF hdl <= 41 AND serum_albumin <= 3.9 THEN high risk,1,0.0427397534807155,453,5.891533359344519,0.3377483443708609,0.05,2,quantile_conjunction,
nhanes_dm,4,3,1,IF bmi >= 34.8 THEN high risk,1,0.0702007241738203,1539,20.01560671088568,0.2540610786224821,0.05,1,quantile,
nhanes_dm,4,3,2,IF triglycerides >= 117 THEN high risk,1,0.0700495351091113,4329,56.30120952009364,0.1914991914991915,0.05,1,quantile,
nhanes_dm,4,3,3,IF diastolic_bp <= 75.333 THEN high risk,1,0.0694573854826713,5000,65.02796202367018,0.164,0.05,1,quantile,
nhanes_dm,4,3,4,IF ast >= 23 THEN high risk,1,0.0692724348582815,2694,35.03706593835349,0.1644394951744617,0.05,1,quantile,
nhanes_dm,4,3,5,IF alt >= 28 THEN high risk,1,0.069022607050364,1643,21.36818832097802,0.1832014607425441,0.05,1,quantile,
nhanes_dm,4,3,6,IF age >= 41 AND bmi >= 28.9 THEN high risk,1,0.0462640058046493,2821,36.68877617375472,0.2793335696561503,0.05,2,quantile_conjunction,
nhanes_dm,4,3,7,IF age >= 49 AND hdl <= 41 THEN high risk,1,0.0460075177841969,797,10.365457146573029,0.4153074027603513,0.05,2,quantile_conjunction,
nhanes_dm,4,3,8,IF age >= 65 AND total_cholesterol <= 157 THEN high risk,1,0.04542609222828,382,4.9681362986084014,0.5209424083769634,0.05,2,quantile_conjunction,
nhanes_dm,4,3,9,IF age >= 65 AND hdl <= 47 THEN high risk,1,0.0441900941310725,506,6.580829756795422,0.4841897233201581,0.05,2,quantile_conjunction,
nhanes_dm,4,3,10,IF systolic_bp >= 135.667 AND total_cholesterol <= 184 THEN high risk,1,0.0440366759635324,733,9.533099232670049,0.339699863574352,0.05,2,quantile_conjunction,
nhanes_dm,4,3,11,IF age >= 32 AND triglycerides >= 137 THEN high risk,1,0.0434136835582839,2358,30.667186890362856,0.2421543681085665,0.05,2,quantile_conjunction,
nhanes_dm,4,3,12,IF bmi >= 28.9 AND serum_albumin <= 3.9 THEN high risk,1,0.0431807893173313,1184,15.398621407205098,0.2618243243243243,0.05,2,quantile_conjunction,
nhanes_dm,4,3,13,IF age >= 41 AND systolic_bp >= 126 THEN high risk,1,0.042945555025334,2314,30.09494082455456,0.263180639585134,0.05,2,quantile_conjunction,
nhanes_dm,4,3,14,IF serum_albumin <= 4.1 AND systolic_bp >= 122 THEN high risk,1,0.042863736336937,1785,23.214982442450253,0.2403361344537815,0.05,2,quantile_conjunction,
nhanes_dm,4,3,15,IF hdl <= 55 AND total_cholesterol <= 157 THEN high risk,1,0.0427343269841213,1133,14.73533619456366,0.2965578111209179,0.05,2,quantile_conjunction,
nhanes_dm,4,3,16,IF serum_albumin <= 4.1 AND triglycerides >= 101 THEN high risk,1,0.0424095213399428,1960,25.490961113278708,0.2489795918367346,0.05,2,quantile_conjunction,
nhanes_dm,4,3,17,IF age >= 32 AND hdl <= 51 THEN high risk,1,0.0423650107337255,3585,46.62504877097152,0.2315202231520223,0.05,2,quantile_conjunction,
nhanes_dm,4,3,18,IF ggt >= 24 AND hdl <= 51 THEN high risk,1,0.0423426851143757,1703,22.148523865262064,0.2431004110393423,0.05,2,quantile_conjunction,
nhanes_dm,4,3,19,IF ggt >= 33 AND systolic_bp >= 122 THEN high risk,1,0.0422020774692788,1011,13.14865392118611,0.2462908011869436,0.05,2,quantile_conjunction,
nhanes_dm,4,3,20,IF systolic_bp >= 122 AND total_cholesterol <= 174 THEN high risk,1,0.0416155415346893,1333,17.336454675510467,0.2955738934733683,0.05,2,quantile_conjunction,
nhanes_dm,4,4,1,IF bmi >= 30.9 THEN high risk,1,0.0720979332407637,2716,35.32318897125764,0.235640648011782,0.05,1,quantile,
nhanes_dm,4,4,2,IF systolic_bp >= 117.333 THEN high risk,1,0.0663080605375332,5081,66.08141500845363,0.1824444007085219,0.05,1,quantile,
nhanes_dm,4,4,3,IF age >= 49 AND triglycerides >= 99 THEN high risk,1,0.0649272268152161,2755,35.83040707504227,0.2802177858439201,0.05,2,quantile_conjunction,
nhanes_dm,4,4,4,IF triglycerides >= 183 THEN high risk,1,0.0642093672195611,1547,20.119651450123552,0.2469295410471881,0.05,1,quantile,
nhanes_dm,4,4,5,IF alt >= 17 THEN high risk,1,0.0631498208741408,5213,67.79815320587853,0.1688087473623633,0.05,1,quantile,
nhanes_dm,4,4,6,IF age >= 40 AND triglycerides >= 99 THEN high risk,1,0.0560229512535666,3555,46.234880998829496,0.2469760900140647,0.05,2,quantile_conjunction,
nhanes_dm,4,4,7,IF age >= 40 AND triglycerides >= 135 THEN high risk,1,0.0502381999276904,1988,25.855117700611263,0.2831991951710261,0.05,2,quantile_conjunction,
nhanes_dm,4,4,8,IF age >= 64 AND triglycerides >= 115 THEN high risk,1,0.0501514836200302,1019,13.25269866042398,0.3621197252208047,0.05,2,quantile_conjunction,
nhanes_dm,4,4,9,IF age >= 40 AND hdl <= 41 THEN high risk,1,0.0493390395774579,1082,14.072050981922226,0.3465804066543438,0.05,2,quantile_conjunction,
nhanes_dm,4,4,10,IF age >= 57 AND ggt >= 33 THEN high risk,1,0.0458551599680629,615,7.998439328911432,0.3463414634146341,0.05,2,quantile_conjunction,
nhanes_dm,4,4,11,IF bmi >= 28.7 AND serum_albumin <= 4.1 THEN high risk,1,0.0440768014493244,1966,25.568994667707116,0.2395727365208545,0.05,2,quantile_conjunction,
nhanes_dm,4,4,12,IF bmi >= 28.7 AND total_cholesterol <= 184 THEN high risk,1,0.043272156638204,2398,31.187410586552215,0.2418682235195996,0.05,2,quantile_conjunction,
nhanes_dm,4,4,13,IF systolic_bp >= 117.333 AND triglycerides >= 135 THEN high risk,1,0.042147568618355,1869,24.307452204447912,0.2413055109684323,0.05,2,quantile_conjunction,
nhanes_dm,4,4,14,IF serum_albumin <= 3.9 AND systolic_bp >= 117.333 THEN high risk,1,0.0419039920556283,1162,15.11249837430095,0.2461273666092943,0.05,2,quantile_conjunction,
nhanes_dm,4,4,15,IF ggt >= 24 AND systolic_bp >= 135 THEN high risk,1,0.0416098529554484,724,9.416048901027445,0.2707182320441988,0.05,2,quantile_conjunction,
nhanes_dm,4,4,16,IF bmi >= 28.7 AND ggt >= 21 THEN high risk,1,0.0413979310220306,2698,35.089088307972425,0.223869532987398,0.05,2,quantile_conjunction,
