dataset,method,repeat,seed,fold,n_test,positive_test,threshold,training_time_seconds,rule_count,average_condition_length,initializer_mode,reviewed_rule_count,auc,f1,brier,ece,log_loss,calibration_intercept,calibration_slope
pidd,Random Forest,5,104729,5,153,53,0.4960432101142457,4.692525069999647,,,not_applicable,0,0.8490566037735849,0.6391752577319587,0.15520259708336787,0.060044844876622656,0.4602609841752578,0.13441750404263966,0.9217611326011357
pidd,XGBoost,5,104729,5,153,53,0.4957772669015464,0.4968200160001288,,,not_applicable,0,0.7915094339622641,0.5054945054945055,0.1772875108427968,0.11419130213375844,0.5196989196357266,0.12025473794436901,0.9798443089351176
pidd,RuleFit,5,104729,5,153,53,0.49528563334129816,2.713270733000172,29.0,2.7586206896551726,not_applicable,0,0.8313207547169812,0.6,0.16151227070380422,0.04542776482114957,0.48116357759645806,0.09929965194676996,0.9545674852003715
pidd,BRL,5,104729,5,153,53,0.2983941840398204,1.9908819010006482,4.0,1.25,not_applicable,0,0.7060377358490566,0.5857142857142857,0.18798415058432005,0.0710641664435558,0.5632772494708257,0.12508176195840398,1.0584512642601296
pidd,EBM,5,104729,5,153,53,0.4892573825631401,9.83672095699967,,,not_applicable,0,0.8464150943396227,0.64,0.1516344335993886,0.07073639481370604,0.45741529476545867,0.07601099645289382,0.83003034635034
pidd,EBRO-MH,6,130363,1,154,54,0.3538298268711972,1.944362044000627,20.0,1.75,hybrid,0,0.7843518518518519,0.640625,0.18459532603456605,0.10560409737505502,0.5418073186069216,-0.2285937744698823,0.8866582538288397
pidd,LR,6,130363,1,154,54,0.31928506676158275,0.019610664000538236,,,not_applicable,0,0.7992592592592592,0.5925925925925926,0.17236559250976075,0.10796119106295224,0.515181710074011,-0.3107629692435148,0.871243747937081
pidd,Random Forest,6,130363,1,154,54,0.35360061615391486,1.6325224039992463,,,not_applicable,0,0.7703703703703704,0.6268656716417911,0.1899289790334818,0.13361599487705578,0.5691461271041105,-0.37588082758199665,0.6395288541337544
pidd,XGBoost,6,130363,1,154,54,0.30731838582066545,0.2965869179997753,,,not_applicable,0,0.7631481481481481,0.6015037593984962,0.18762253319351493,0.08076635597560168,0.5515699419747188,-0.2988777883271884,0.7762662856157962
pidd,RuleFit,6,130363,1,154,54,0.34383031606327036,1.6821511429998282,28.0,3.0,not_applicable,0,0.7849074074074074,0.6259541984732825,0.1854184436213862,0.11772477035473122,0.5558753975504837,-0.41648970912296795,0.6638305374769433
pidd,BRL,6,130363,1,154,54,0.5808544857093982,2.1617715500005943,5.0,1.6,not_applicable,0,0.7001851851851852,0.5873015873015873,0.21108896333312704,0.12823345089494687,0.6055215833764892,-0.3478723640417027,0.652606587547148
pidd,EBM,6,130363,1,154,54,0.3745927034868179,10.43800859700059,,,not_applicable,0,0.8044444444444444,0.6612903225806451,0.1744375794425884,0.08175094431375621,0.5242318889217034,-0.30393969965694945,0.7186845245648361
pidd,EBRO-MH,6,130363,2,154,54,0.38663525651169556,1.9515738129994133,20.0,1.8,hybrid,0,0.8075,0.631578947368421,0.16932625494860015,0.14176121154945837,0.5127205587494025,0.09941181793895366,1.4685082277483184
pidd,LR,6,130363,2,154,54,0.3024467089681959,0.023700478000137082,,,not_applicable,0,0.847962962962963,0.6984126984126984,0.15200265001437394,0.060486960142081964,0.46514967470086677,-0.011795942705308754,1.0712062123819013
pidd,Random Forest,6,130363,2,154,54,0.3384364183764208,1.6304603569997198,,,not_applicable,0,0.8942592592592592,0.7633587786259542,0.13973020569803238,0.10692415311906377,0.4327074784016884,0.3603757605950679,1.9495413513904611
pidd,XGBoost,6,130363,2,154,54,0.3014075795396892,0.38498755199998413,,,not_applicable,0,0.875925925925926,0.7194244604316546,0.1491588957444432,0.11830346856879154,0.45865010074546814,0.6642672552860314,2.1616798889923703
pidd,RuleFit,6,130363,2,154,54,0.27592195299021377,1.6915683629995328,26.0,2.8461538461538463,not_applicable,0,0.8860185185185185,0.7205882352941176,0.1383730743466576,0.10082511692006088,0.43092281226248413,0.35766916190865783,1.6732113311467667
pidd,BRL,6,130363,2,154,54,0.5848501439034169,2.036380076000569,4.0,1.75,not_applicable,0,0.8079629629629629,0.6902654867256637,0.1662073750686087,0.05902192870545444,0.5055867296780112,0.1352171122362914,1.3773537912631788
pidd,EBM,6,130363,2,154,54,0.3847531621158884,12.361323309,,,not_applicable,0,0.893888888888889,0.7768595041322314,0.13496877034742746,0.10558557097937159,0.4163579091711529,0.3087850608097297,1.736611962240709
pidd,EBRO-MH,6,130363,3,154,54,0.38038238302915,1.9625998550000077,20.0,1.95,hybrid,0,0.7586111111111111,0.5714285714285714,0.1850907127042805,0.10350341567496818,0.5495573849193149,-0.21173932174113344,1.1180207437139122
pidd,LR,6,130363,3,154,54,0.25736304908155344,0.023760605999996187,,,not_applicable,0,0.8229629629629629,0.6622516556291391,0.16711004800678983,0.08478266161295739,0.5053896755865485,-0.11444119938583627,1.2581274917167187
pidd,Random Forest,6,130363,3,154,54,0.2894301730072508,1.638377486000536,,,not_applicable,0,0.8377777777777778,0.6496815286624203,0.1631873418363244,0.0922407896940285,0.4965339667259044,-0.12793014991603352,1.7023002516530963
pidd,XGBoost,6,130363,3,154,54,0.38283979932437895,0.35561261600014404,,,not_applicable,0,0.8072222222222222,0.6774193548387096,0.173373209260353,0.11421482882192523,0.524912256273424,0.002544069993879243,1.5122006515661204
pidd,RuleFit,6,130363,3,154,54,0.4303627119296449,1.6029815379997672,24.0,3.3333333333333335,not_applicable,0,0.8049074074074076,0.7017543859649122,0.1754074100964418,0.1041791574203172,0.5314462206162556,0.0009589292219834035,1.635404910327911
pidd,BRL,6,130363,3,154,54,0.4960795264341327,2.159107571000277,5.0,1.6,not_applicable,0,0.7580555555555555,0.65,0.18676399868393517,0.0835268958835614,0.5555649773599015,0.014790411158422988,1.591631242655899
pidd,EBM,6,130363,3,154,54,0.32352245713014044,15.15793998799927,,,not_applicable,0,0.8287037037037038,0.6857142857142857,0.16646743395947514,0.090396397072248,0.5054657955089976,0.005804683343495303,1.5575182197525956
pidd,EBRO-MH,6,130363,4,153,53,0.27484371800349544,1.9765248329995302,20.0,1.9,hybrid,0,0.7541509433962263,0.578125,0.18553352974293028,0.10283040415775505,0.5502532937838824,0.21311206115069892,1.096666386321363
pidd,LR,6,130363,4,153,53,0.29026196428008316,0.05283169300037116,,,not_applicable,0,0.8343396226415095,0.6779661016949152,0.15800074349917184,0.06230704427395897,0.48338255631828086,0.3080462087745242,1.1512788921516137
pidd,Random Forest,6,130363,4,153,53,0.3590770861373262,2.248039031999724,,,not_applicable,0,0.85,0.7428571428571429,0.1483067845308442,0.07320790405289086,0.4786682238443797,0.40674085777130187,0.9418142339430868
pidd,XGBoost,6,130363,4,153,53,0.31111734486659554,0.3465539569997418,,,not_applicable,0,0.8269811320754717,0.6666666666666666,0.16470852336070937,0.07478799065801936,0.5001357654519134,0.579845264662841,1.1010120852507719
pidd,RuleFit,6,130363,4,153,53,0.32065035315689744,1.452469762999499,29.0,2.4482758620689653,not_applicable,0,0.8373584905660377,0.7238095238095238,0.1556294256809078,0.06911129435759703,0.48047470748752696,0.527550601039848,1.1623702103149
pidd,BRL,6,130363,4,153,53,0.5289795629029969,2.1164642590001677,5.0,1.2,not_applicable,0,0.7332075471698114,0.5684210526315789,0.18134275653047438,0.058206422459512214,0.551798547483921,0.15317300782377966,1.0021610982903906
pidd,EBM,6,130363,4,153,53,0.37237554974802584,11.67608201999974,,,not_applicable,0,0.8537735849056605,0.7115384615384616,0.14693736665291746,0.08274053235465294,0.4659810303094322,0.29322989957728457,0.9685229705011953
pidd,EBRO-MH,6,130363,5,153,53,0.41007256257497304,2.0225485720002325,20.0,1.95,hybrid,0,0.7745283018867924,0.6666666666666666,0.17501866458519205,0.0733013167259223,0.5295039570186392,-0.06629826551321508,1.0521121198188985
pidd,LR,6,130363,5,153,53,0.4328272653783691,0.08631911000065884,,,not_applicable,0,0.860754716981132,0.6538461538461539,0.15244386313279626,0.09774732330805405,0.4744594609503335,0.13876137431680086,1.5717213069424156
pidd,Random Forest,6,130363,5,153,53,0.293905082695978,2.1276906209996014,,,not_applicable,0,0.8592452830188679,0.6666666666666666,0.1490703068403014,0.1029797874360176,0.4555072875052976,-0.03839603899806705,1.4179612069450356
pidd,XGBoost,6,130363,5,153,53,0.4520250624271634,0.3281518430003416,,,not_applicable,0,0.819811320754717,0.6194690265486725,0.16360707933311353,0.07499324768145939,0.4883632210371785,-0.05109611845125424,1.1988752496055204
pidd,RuleFit,6,130363,5,153,53,0.41261218682686646,1.5117791749999014,29.0,2.9655172413793105,not_applicable,0,0.8456603773584905,0.6611570247933884,0.15496796411018224,0.10117408170075164,0.47000498659607176,-0.04338327354855527,1.223021400971814
pidd,BRL,6,130363,5,153,53,0.5484192837955629,2.0276391400002467,4.0,1.25,not_applicable,0,0.7584905660377358,0.6290322580645161,0.18548063347362317,0.06207492897795779,0.5450845546481093,-0.29373714869979867,1.2366556649034508
pidd,EBM,6,130363,5,153,53,0.3709516042588848,10.077871899999991,,,not_applicable,0,0.8528301886792453,0.6615384615384615,0.1542493489591293,0.07922402734190816,0.47009875883810576,0.008396192942591899,1.6166759888773397
pidd,EBRO-MH,7,155921,1,154,54,0.4587741019396254,1.7632173619995228,20.0,1.85,hybrid,0,0.7652777777777777,0.5384615384615384,0.18475289092289282,0.0968487494109829,0.5462738156535026,-0.20734309574376797,0.8719941585245828
pidd,LR,7,155921,1,154,54,0.4290770177397478,0.014270262000536604,,,not_applicable,0,0.8709259259259259,0.7184466019417476,0.13925385226436776,0.05714421362700778,0.43333953633478345,0.25982135473580154,1.3195893919787205
pidd,Random Forest,7,155921,1,154,54,0.5468580492150236,1.644926060999751,,,not_applicable,0,0.8509259259259259,0.5918367346938775,0.1493615949161333,0.05803964555274093,0.44734848694879104,0.003941520691817888,1.082406925894399
pidd,XGBoost,7,155921,1,154,54,0.33390115653330915,0.34300032099963573,,,not_applicable,0,0.8051851851851852,0.6307692307692307,0.16947622972966664,0.0809934186481383,0.5039206092949363,-0.01174187178873746,1.1703547945465034
pidd,RuleFit,7,155921,1,154,54,0.4845672533190994,1.974140568000621,28.0,3.0,not_applicable,0,0.8510185185185186,0.6728971962616822,0.149719186569227,0.07540168099586521,0.4579762286361223,-0.12817309167463403,1.0785275613041485
pidd,BRL,7,155921,1,154,54,0.45613031437922347,2.2410554620000767,5.0,1.2,not_applicable,0,0.7774074074074074,0.6451612903225806,0.18064904372512794,0.0817192748348326,0.5398033206313123,0.08818753838966426,1.2334566976423678
pidd,EBM,7,155921,1,154,54,0.3786382810157551,10.159290546999728,,,not_applicable,0,0.8703703703703703,0.7058823529411765,0.13844291953111393,0.06645386770008915,0.42272160006270687,0.04285218392211432,1.1575061011605545
pidd,EBRO-MH,7,155921,2,154,54,0.3780301991567733,2.029001787999732,20.0,1.95,hybrid,0,0.658425925925926,0.5052631578947369,0.21522609743544108,0.0936581178764258,0.6206854665185574,-0.13718849098508204,0.6617117242108852
pidd,LR,7,155921,2,154,54,0.2484028280471018,0.017217404999428254,,,not_applicable,0,0.7831481481481481,0.6466165413533834,0.182657364491855,0.08784872393047154,0.545590817264654,-0.018708594543142856,0.7689318702734379
pidd,Random Forest,7,155921,2,154,54,0.34335019430918184,1.6605236619998323,,,not_applicable,0,0.7911111111111111,0.7058823529411765,0.18074148050356623,0.11634573934428047,0.5422771738305788,-0.10767316149735896,0.6700567881067914
pidd,XGBoost,7,155921,2,154,54,0.27914742011315435,0.3887873049998234,,,not_applicable,0,0.789074074074074,0.6717557251908397,0.17891430148339843,0.06133773647365339,0.5331380181873995,-0.06829988010884293,0.79718208678929
pidd,RuleFit,7,155921,2,154,54,0.264847519927719,1.4382900319997134,28.0,2.7857142857142856,not_applicable,0,0.7937037037037037,0.6456692913385826,0.18189531904325565,0.10435132734122642,0.5353952533364695,-0.016972222681244556,0.7923044613917908
pidd,BRL,7,155921,2,154,54,0.2686507767147532,2.1047562429994287,4.0,1.25,not_applicable,0,0.7050000000000001,0.5753424657534246,0.20288919599043825,0.06417774294521157,0.5947907876339094,-0.12822299475761187,0.7060663508670496
pidd,EBM,7,155921,2,154,54,0.26971871558759897,13.024927029000537,,,not_applicable,0,0.7881481481481482,0.676923076923077,0.17790719089029772,0.08315042512564706,0.5440516153295939,-0.05443114912226881,0.71124895270817
pidd,EBRO-MH,7,155921,3,154,54,0.38089955420820737,1.9226432369996473,20.0,1.95,hybrid,0,0.7397222222222222,0.5319148936170213,0.19092649435263925,0.05004325087016419,0.565810050907304,0.32160052623198654,1.3100254757719745
pidd,LR,7,155921,3,154,54,0.26860427919002,0.014619992000007187,,,not_applicable,0,0.7968518518518518,0.6218487394957983,0.17689331188216767,0.11105548271823187,0.5283123244905484,0.15547974702498624,0.8381478515561056
pidd,Random Forest,7,155921,3,154,54,0.20730458138162666,1.9830955099996572,,,not_applicable,0,0.8222222222222222,0.6857142857142857,0.1623601535527604,0.08133197077408877,0.49110986942027623,0.12317378787216916,0.9310923443359881
pidd,XGBoost,7,155921,3,154,54,0.21669972534436108,0.4157306699999026,,,not_applicable,0,0.8274074074074075,0.6712328767123288,0.16130176594693268,0.05727506674924918,0.4932190047978573,0.35382498113710664,1.2004470692515719
pidd,RuleFit,7,155921,3,154,54,0.20898754695274052,1.4781702050004242,29.0,2.4827586206896552,not_applicable,0,0.8056481481481481,0.6518518518518519,0.16773236140299055,0.08637397913925095,0.5121912816084382,0.14639990001072495,0.8829688715662342
pidd,BRL,7,155921,3,154,54,0.5471156804871301,2.0057708560007086,5.0,1.2,not_applicable,0,0.752962962962963,0.6060606060606061,0.1829826542007593,0.03659229505874732,0.5497601386961465,0.1493096371292826,0.9108873150420405
pidd,EBM,7,155921,3,154,54,0.33665932374910323,10.123003130000143,,,not_applicable,0,0.8201851851851851,0.704,0.16083905127395431,0.06140351242069343,0.4885976396614767,0.0005424444921109443,0.9506954215185514
pidd,EBRO-MH,7,155921,4,153,53,0.16587316752430464,3.4918092360003357,20.0,1.9,hybrid,0,0.8187735849056603,0.6410256410256411,0.16454891665732632,0.07948043992590308,0.5002454976515212,0.2366940598688363,1.2466032609478108
pidd,LR,7,155921,4,153,53,0.2865064667536173,0.01869395700032328,,,not_applicable,0,0.8550943396226416,0.6929133858267716,0.15524188871470115,0.09106312593065999,0.46936713062010027,0.24908952997344225,1.330379068211171
pidd,Random Forest,7,155921,4,153,53,0.30849555179786237,1.6354996159998336,,,not_applicable,0,0.8354716981132075,0.6666666666666666,0.1568876770517911,0.06947638869802664,0.4674521124318674,0.06288572668867286,1.143304618297591
pidd,XGBoost,7,155921,4,153,53,0.13251092271548326,0.36342735100060963,,,not_applicable,0,0.8149056603773585,0.6035502958579881,0.1650496972424613,0.04549590363944776,0.49724465469422136,0.019859631475986256,1.1181143005249654
pidd,RuleFit,7,155921,4,153,53,0.36367233634866714,1.4687028180005655,30.0,2.7,not_applicable,0,0.8470754716981131,0.6666666666666666,0.15353030323929165,0.10577434278157345,0.47204559469106383,0.07209325138515119,1.4597685053727456
pidd,BRL,7,155921,4,153,53,0.36179815217141253,2.0376683589993263,4.0,1.25,not_applicable,0,0.7955660377358491,0.6619718309859155,0.1765289219410733,0.11323254380091376,0.5294338642399447,0.37909429260590577,1.710428006260312
pidd,EBM,7,155921,4,153,53,0.30729012107944653,10.945806646000165,,,not_applicable,0,0.8513207547169812,0.688,0.15209776414947268,0.07696730786928377,0.4601152882827502,0.17330852660535376,1.218508636712919
pidd,EBRO-MH,7,155921,5,153,53,0.4328669283447594,1.8946419640005843,20.0,1.85,hybrid,0,0.8249056603773585,0.6095238095238096,0.16145560513076063,0.08359631889830815,0.4895299292530056,-0.08721040034303423,0.8987795153155048
pidd,LR,7,155921,5,153,53,0.4820623572866906,0.03907674299989594,,,not_applicable,0,0.8200000000000001,0.6796116504854369,0.1546766678272203,0.08820560572901966,0.5014689530639512,-0.22090753099056237,0.7998508887653316
pidd,Random Forest,7,155921,5,153,53,0.5667628573187727,1.8509524700002657,,,not_applicable,0,0.8947169811320755,0.6875,0.12702862507748763,0.06727949870768275,0.3921693631383913,-0.008989118769805652,1.1727374419968504
pidd,XGBoost,7,155921,5,153,53,0.5222667548986836,0.3316401850006514,,,not_applicable,0,0.8432075471698114,0.66,0.1530080724968967,0.05422936542087115,0.46367802706226185,-0.1465490568878729,0.9289451327856669
pidd,RuleFit,7,155921,5,153,53,0.4586009048682887,4.699368284999764,30.0,3.1666666666666665,not_applicable,0,0.8550943396226416,0.6868686868686869,0.14602617141751803,0.07032144544515938,0.4507289509741408,0.15162631222549844,0.9610159834620159
pidd,BRL,7,155921,5,153,53,0.5160809856471008,2.0972713979999753,5.0,1.6,not_applicable,0,0.8082075471698114,0.6545454545454545,0.16819702074084733,0.0728973211495351,0.4997419848311366,-0.030908162696930943,1.1152337739088782
pidd,EBM,7,155921,5,153,53,0.3724009050817002,11.766551321999941,,,not_applicable,0,0.8481132075471698,0.7288135593220338,0.14804060855521733,0.0878116784160954,0.4627547467864098,-0.08782766727213243,0.8140135063898742
pidd,EBRO-MH,8,196613,1,154,54,0.3736926762402185,1.8919100200000685,20.0,1.85,hybrid,0,0.6967592592592593,0.5964912280701754,0.19946398016734188,0.1273514264279692,0.5906141504751856,-0.10779163291376673,0.8563204798671942
pidd,LR,8,196613,1,154,54,0.6768081573893395,0.026631521000126668,,,not_applicable,0,0.8135185185185186,0.4634146341463415,0.17942893480514666,0.12748312409896528,0.5374193258083858,-0.16424787246797298,0.7190489468876909
pidd,Random Forest,8,196613,1,154,54,0.8041682978461651,1.7728123420001793,,,not_applicable,0,0.8237037037037037,0.3611111111111111,0.1654195219776778,0.11523156648493514,0.492934119989005,-0.11651389335330624,0.7214196335708257
pidd,XGBoost,8,196613,1,154,54,0.7514130788901282,0.3327268390003155,,,not_applicable,0,0.8142592592592592,0.3380281690140845,0.1748930191438894,0.08615990661060108,0.5106115448485142,0.07444502700806004,0.8491949221103429
pidd,RuleFit,8,196613,1,154,54,0.3973672641128484,1.5745268990003751,27.0,2.6666666666666665,not_applicable,0,0.8158333333333334,0.6545454545454545,0.17957681784880328,0.12438967313656143,0.5303110369288428,-0.03958849359606846,0.6930225161729773
pidd,BRL,8,196613,1,154,54,0.565124327770759,1.9624006670001108,4.0,1.25,not_applicable,0,0.7433333333333334,0.5384615384615384,0.19195661795829871,0.06597115366678531,0.5632892481922268,0.10287521805598979,1.2312102877581288
pidd,EBM,8,196613,1,154,54,0.7988654589429576,11.767895588000101,,,not_applicable,0,0.8296296296296296,0.3333333333333333,0.164075807320601,0.11760965936539201,0.48929944442620266,-0.08260010099197748,0.7532446479137658
pidd,EBRO-MH,8,196613,2,154,54,0.38922247937228827,1.8517237669993847,20.0,2.0,hybrid,0,0.721851851851852,0.5263157894736842,0.1963112927512091,0.049327079250038514,0.5767777948763562,0.3160269780464502,1.116751444240624
pidd,LR,8,196613,2,154,54,0.27206883001705773,0.01779370799977187,,,not_applicable,0,0.8005555555555556,0.6016260162601627,0.17159892911605643,0.08929779970338558,0.5104078231295434,0.6293965334487933,1.402141987624946
pidd,Random Forest,8,196613,2,154,54,0.2716157183496317,1.7797250670000722,,,not_applicable,0,0.8294444444444444,0.6865671641791045,0.15929899280348542,0.07642174951629634,0.48312202299001167,0.3892991812434183,1.2503053770651626
pidd,XGBoost,8,196613,2,154,54,0.40267405632766434,0.5476675670006443,,,not_applicable,0,0.7864814814814814,0.6111111111111112,0.17460881166348183,0.06821376174493239,0.5253084735245166,0.19784061075611054,0.9812558572092208
pidd,RuleFit,8,196613,2,154,54,0.28351401319927266,3.5079038650001166,29.0,3.6551724137931036,not_applicable,0,0.8149074074074074,0.6495726495726496,0.1657412903183865,0.08384763168365064,0.506360813216723,0.39213118645813133,1.0102244814968966
pidd,BRL,8,196613,2,154,54,0.36432032547180737,1.8385845570001038,5.0,1.6,not_applicable,0,0.7846296296296295,0.5987261146496815,0.1863577099098317,0.11731762235479262,0.5491758088495651,0.38854025253656344,1.4219363023241827
pidd,EBM,8,196613,2,154,54,0.3068385347493614,12.821609708999858,,,not_applicable,0,0.8103703703703703,0.6260869565217392,0.16632164140222253,0.11058990846372407,0.49614537150914806,0.5036575021665449,1.250684776122923
pidd,EBRO-MH,8,196613,3,154,54,0.4144191889208308,1.7518120510003428,20.0,1.9,hybrid,0,0.7346296296296296,0.5742574257425742,0.19699607737088712,0.0933997830673967,0.5781147417369764,-0.014754994984784733,0.8653616778667207
pidd,LR,8,196613,3,154,54,0.23618774602926634,0.014096732000325574,,,not_applicable,0,0.8264814814814815,0.6461538461538462,0.15775426531726386,0.0894478866037807,0.49543458257879425,-0.2670930146499074,0.7305489098631359
pidd,Random Forest,8,196613,3,154,54,0.2732162039675722,1.5809247060005873,,,not_applicable,0,0.8164814814814815,0.6917293233082706,0.1697333794567083,0.08228688367728351,0.5567370860744796,-0.23982678080595324,0.560505032397515
pidd,XGBoost,8,196613,3,154,54,0.409083487009861,0.34071998099989287,,,not_applicable,0,0.8081481481481481,0.6896551724137931,0.17015825483151692,0.09847698994575525,0.5444934615331367,-0.263240719661835,0.6347890208016165
pidd,RuleFit,8,196613,3,154,54,0.23917498853625685,1.7084631309999168,29.0,2.8275862068965516,not_applicable,0,0.8155555555555556,0.6811594202898551,0.16646867759842687,0.06700814654845734,0.5341912461126442,-0.38765042986518994,0.662424907151062
pidd,BRL,8,196613,3,154,54,0.5505807063496071,2.114973977999398,5.0,1.4,not_applicable,0,0.8042592592592592,0.6857142857142857,0.179115505696848,0.13183492337302874,0.538234405559622,0.040450647000971764,1.4753940730846393
pidd,EBM,8,196613,3,154,54,0.22268215088399196,11.119913427000029,,,not_applicable,0,0.8494444444444444,0.7022900763358778,0.15094661014464544,0.11478456212577415,0.5208975158753648,-0.17867544911388702,0.5859587638597675
pidd,EBRO-MH,8,196613,4,153,53,0.24442934949705403,1.9562353709998206,20.0,1.9,hybrid,0,0.7745283018867926,0.6330935251798561,0.1763638197642694,0.07972548334209588,0.5297720786826844,-0.07487961837669845,1.0278204344112187
pidd,LR,8,196613,4,153,53,0.2895022482780938,0.04159043100025883,,,not_applicable,0,0.8247169811320755,0.6507936507936508,0.16122345412228073,0.0696157066341611,0.5093444564699361,-0.32319068320466265,0.740801155560623
pidd,Random Forest,8,196613,4,153,53,0.382885798521809,1.5885988190002536,,,not_applicable,0,0.8239622641509434,0.6896551724137931,0.1630554167315602,0.07676492991222694,0.49926577006176703,-0.1908381098260465,0.7244725572131618
pidd,XGBoost,8,196613,4,153,53,0.3115022211489696,0.2708428969999659,,,not_applicable,0,0.7766037735849057,0.6141732283464567,0.18153597586637255,0.11511055731808556,0.5460823291232736,-0.23432915264222526,0.6897635929918801
pidd,RuleFit,8,196613,4,153,53,0.4617703995649215,1.4502586919998066,29.0,2.7586206896551726,not_applicable,0,0.8122641509433962,0.6666666666666666,0.16860741625097214,0.07824102808896101,0.513418358343952,-0.166118494743263,0.755304152950247
pidd,BRL,8,196613,4,153,53,0.6934202287702185,1.9705642199996873,4.0,1.5,not_applicable,0,0.735188679245283,0.5806451612903226,0.1938525325622844,0.07546993958140069,0.5821170316360118,-0.0974498087138687,0.6229888069136816
pidd,EBM,8,196613,4,153,53,0.43229896824551944,14.501616761999685,,,not_applicable,0,0.8239622641509433,0.6415094339622641,0.15578092498105767,0.07343686701490014,0.4852718495740128,-0.13246773217772395,0.8351751274994375
pidd,EBRO-MH,8,196613,5,153,53,0.49882354117185207,1.8567078120004226,20.0,1.8,hybrid,0,0.8528301886792453,0.5714285714285714,0.1519376351188666,0.11411342030463649,0.46719790231233366,0.46762739493451844,1.6003820891478273
pidd,LR,8,196613,5,153,53,0.5168514650443267,0.026914734999991197,,,not_applicable,0,0.860943396226415,0.631578947368421,0.14615634352010523,0.04941454150876716,0.4476117444635955,-0.007941316954091424,1.3458555498804694
pidd,Random Forest,8,196613,5,153,53,0.4059589852668771,1.550889289999759,,,not_applicable,0,0.8635849056603774,0.7027027027027027,0.1470386718782881,0.10129723256894432,0.44360077370176143,0.16532308609998098,1.3763856028736232
pidd,XGBoost,8,196613,5,153,53,0.3061698741047181,0.4207451399997808,,,not_applicable,0,0.8469811320754717,0.6814814814814815,0.1583234431797154,0.09575892561567294,0.47867230427821994,0.32027047602491976,1.6586735398669052
pidd,RuleFit,8,196613,5,153,53,0.28328736656782755,1.5435044410005503,30.0,3.0,not_applicable,0,0.8636792452830189,0.703125,0.1453894750323883,0.0866968562248723,0.4471689653188455,0.002829561551659009,1.3150571980660268
pidd,BRL,8,196613,5,153,53,0.34673154978508314,1.8759869089999484,4.0,1.25,not_applicable,0,0.8301886792452831,0.6363636363636364,0.16892502128073447,0.11286359485682176,0.5141461057576591,0.5827942046538069,2.1412348947923525
pidd,EBM,8,196613,5,153,53,0.3145328073942938,15.311051958999997,,,not_applicable,0,0.8801886792452831,0.732824427480916,0.13795008110672038,0.11282183119122188,0.4218317979357434,0.025461681449804895,1.5231333363230812
pidd,EBRO-MH,9,262147,1,154,54,0.4244582314615316,1.590577107000172,20.0,1.75,hybrid,0,0.6351851851851852,0.5242718446601942,0.2157022156361315,0.07433432123830509,0.623795178166248,-0.20524718217273294,0.7312811170116964
pidd,LR,9,262147,1,154,54,0.29780071269736,0.014554679999491782,,,not_applicable,0,0.7916666666666667,0.6356589147286822,0.17111426540219177,0.07714248048955973,0.5158237225125502,0.058885865734419084,1.0266139076656775
pidd,Random Forest,9,262147,1,154,54,0.33321557115104394,1.6151280289996066,,,not_applicable,0,0.8148148148148148,0.65625,0.16256830252879637,0.040961064923023385,0.48805895864190857,0.014604968906633129,1.0607743044817943
pidd,XGBoost,9,262147,1,154,54,0.43458354007691097,0.3496890110000095,,,not_applicable,0,0.82,0.6336633663366337,0.16596310912566561,0.05075713826976845,0.49972171407701005,0.1832465431389427,1.154402486702819
pidd,RuleFit,9,262147,1,154,54,0.38696661809554883,1.5866528990000006,29.0,2.6206896551724137,not_applicable,0,0.8004629629629629,0.6324786324786325,0.17196433960923935,0.061530613428400265,0.511549185622941,-0.01858062903176368,0.9769604528261425
pidd,BRL,9,262147,1,154,54,0.6487979269649501,1.9056580169999506,4.0,1.25,not_applicable,0,0.7662037037037037,0.6226415094339622,0.18188468539997996,0.04660631331493426,0.5398558857632881,-0.1439773780511155,0.9815819445628986
pidd,EBM,9,262147,1,154,54,0.3430326274697061,12.2924177900004,,,not_applicable,0,0.823888888888889,0.65,0.16461222618584856,0.051102383522278805,0.4946797417322433,0.10430012922518214,1.0123195913092633
pidd,EBRO-MH,9,262147,2,154,54,0.40492808080764525,1.8999180780001552,20.0,1.85,hybrid,0,0.8130555555555555,0.6857142857142857,0.16488841674087792,0.11549591379589662,0.49528649181874473,-0.027857095578676116,1.0517574463107977
pidd,LR,9,262147,2,154,54,0.3477221222275562,0.03186722800001007,,,not_applicable,0,0.8881481481481481,0.768,0.13560448933645303,0.0944431626941861,0.4314250894609986,0.13566374079439095,1.564829759605188
pidd,Random Forest,9,262147,2,154,54,0.43110336412248695,1.7114792889997261,,,not_applicable,0,0.8677777777777778,0.7207207207207207,0.14229799390007497,0.05609592980753062,0.4376839832837548,-0.20158806455834666,0.8262674383315857
pidd,XGBoost,9,262147,2,154,54,0.24429028051677412,0.300147134999861,,,not_applicable,0,0.8066666666666666,0.6716417910447762,0.17101902603192093,0.0751604632677406,0.5101832092485368,-0.07781949944269026,0.826320700135695
pidd,RuleFit,9,262147,2,154,54,0.43814968368409524,2.4669180679993588,29.0,2.5517241379310347,not_applicable,0,0.8694444444444445,0.7207207207207207,0.14129421515627794,0.08253695718263897,0.4420812457508261,-0.1352315269239194,0.8699951039931725
