dataset,method,repeat,seed,fold,n_test,positive_test,threshold,training_time_seconds,rule_count,average_condition_length,initializer_mode,reviewed_rule_count,auc,f1,brier,ece,log_loss,calibration_intercept,calibration_slope
nhanes_ckd,XGBoost,5,104729,1,376,139,0.3976320577313442,1.210826809000082,,,not_applicable,0,0.7208815226299973,0.6006600660066007,0.2013363682413744,0.0555214323396016,0.5899328737635564,0.1397295428639853,1.435445819940174
nhanes_ckd,RuleFit,5,104729,1,376,139,0.3677048856976008,2.917231780999828,29.0,2.6206896551724137,not_applicable,0,0.7263303281425493,0.6020066889632107,0.1967814217541167,0.0721424486660562,0.5806499810129148,0.1990138540710324,1.4210010276953915
nhanes_ckd,BRL,5,104729,1,376,139,0.3688888888888889,3.154275260999839,3.0,1.0,not_applicable,0,0.5,0.5398058252427185,0.2330175466246388,0.0007919621749408,0.6587869523766916,,
nhanes_ckd,EBM,5,104729,1,376,139,0.3343393225740361,13.944414979000156,,,not_applicable,0,0.7205779680053426,0.5819209039548022,0.1975507884449417,0.0661451036400704,0.5838048104340673,0.0187286631675135,1.2166167466157112
nhanes_ckd,EBRO-MH,5,104729,2,375,138,0.345153832702527,2.360904618999939,20.0,1.7,hybrid,0,0.6921665749403778,0.5882352941176471,0.2107174452788961,0.0421998938251447,0.6098849936527881,0.0032833241676832,1.04247987256158
nhanes_ckd,LR,5,104729,2,375,138,0.3664125022468147,0.0189074729996718,,,not_applicable,0,0.7163823151715282,0.6,0.1990517782397956,0.0371415213479476,0.5865579616326833,0.0342888877362186,1.085324304016347
nhanes_ckd,Random Forest,5,104729,2,375,138,0.4165956053681019,3.0198547970003347,,,not_applicable,0,0.7109398887054363,0.5899280575539568,0.2021555833700035,0.0569148910031294,0.5934377344474828,0.0289374645802552,1.1185977996425087
nhanes_ckd,XGBoost,5,104729,2,375,138,0.4871842283121391,0.3816239860002497,,,not_applicable,0,0.6962025316455697,0.4095238095238095,0.2074340736847659,0.0391953318449961,0.6039277288550231,0.0627020066544587,1.183898600287796
nhanes_ckd,RuleFit,5,104729,2,375,138,0.4493778874208978,1.969770746999984,24.0,2.25,not_applicable,0,0.7000091726288754,0.5770750988142292,0.2021797459772621,0.0587441719858297,0.5938367552675935,0.0210518777670812,1.014073688744961
nhanes_ckd,BRL,5,104729,2,375,138,0.4443672106379235,3.095596597000167,2.0,1.0,not_applicable,0,0.5622821500642083,0.4825396825396825,0.2295148662240866,0.0173658829014192,0.651330326594724,-0.1131324323165234,0.7660475183580173
nhanes_ckd,EBM,5,104729,2,375,138,0.4051431277008701,10.438959980000163,,,not_applicable,0,0.7213661101938482,0.5942028985507246,0.1976254871391841,0.0585554146318762,0.5832941434584872,0.0684928599175916,1.1434468204775796
nhanes_ckd,EBRO-MH,5,104729,3,375,139,0.3267304235108783,2.4611791790002826,20.0,2.0,hybrid,0,0.603676380929155,0.5082872928176796,0.2245290859445232,0.0481874840928457,0.6411912228521618,0.0079243272648347,1.031102245553383
nhanes_ckd,LR,5,104729,3,375,139,0.3962373532027414,0.0160992239998449,,,not_applicable,0,0.7115900499939032,0.5821917808219178,0.2027840125736966,0.0578792117200244,0.5940124895752894,0.0277461771845412,0.9780172676517438
nhanes_ckd,Random Forest,5,104729,3,375,139,0.4068471074497387,3.651116095999896,,,not_applicable,0,0.7089684184855505,0.5588235294117647,0.2029825739933483,0.0352382167930298,0.5918924133681697,0.0640792944335089,1.0116905747282992
nhanes_ckd,XGBoost,5,104729,3,375,139,0.4011999122680947,0.4318890209997335,,,not_applicable,0,0.6748567247896597,0.5201465201465202,0.2112962053583357,0.0487122657931448,0.6099125448615974,0.0257628041768189,0.9611505347059202
nhanes_ckd,RuleFit,5,104729,3,375,139,0.4057684546372869,2.2383413010002187,25.0,2.44,not_applicable,0,0.7031611998536763,0.5381818181818182,0.2058262550298472,0.0377214084102777,0.5986063653960035,0.0662690806741457,1.0088634726191992
nhanes_ckd,BRL,5,104729,3,375,139,0.3500003568551308,3.123331811999833,3.0,1.0,not_applicable,0,0.5247225948055115,0.5408560311284046,0.232761436484593,0.0011383106630487,0.6582059956199768,0.5442477094601947,2.048792044051337
nhanes_ckd,EBM,5,104729,3,375,139,0.3589359195486191,26.84237984099991,,,not_applicable,0,0.7212839897573465,0.6,0.199298421858991,0.0250365611416027,0.5833568212602267,0.0479972118090553,1.01246246615305
nhanes_ckd,EBRO-MH,5,104729,4,375,139,0.3422616313279805,2.2704278029996203,20.0,1.9,hybrid,0,0.612486282160712,0.5563218390804597,0.2274122930558777,0.0177250846430344,0.6468767651194329,1.0644381995132493,3.0868173975857767
nhanes_ckd,LR,5,104729,4,375,139,0.354286947312019,0.0782052179997663,,,not_applicable,0,0.7518290452383856,0.6149253731343284,0.1895229513887873,0.0366898649718628,0.5594096349513484,0.0728373613969766,1.2986653604056273
nhanes_ckd,Random Forest,5,104729,4,375,139,0.3856688387253918,2.807966026000031,,,not_applicable,0,0.7483233751981466,0.6258064516129033,0.1940375720643632,0.048617064221937,0.5710657870512642,0.1531589396956842,1.4523769048707291
nhanes_ckd,XGBoost,5,104729,4,375,139,0.4509060763138799,0.4198938929998803,,,not_applicable,0,0.7135410315815145,0.4941176470588235,0.2038266900302332,0.0765961740338222,0.5919834014844083,0.0316307757508392,1.156932863927159
nhanes_ckd,RuleFit,5,104729,4,375,139,0.4545362920319531,1.7955897510000796,28.0,2.4285714285714284,not_applicable,0,0.7612943543470309,0.552,0.1896321645914542,0.050366799876872,0.5609203358973476,0.120425189628378,1.395179298243843
nhanes_ckd,BRL,5,104729,4,375,139,0.3630152908051045,4.235160292999808,2.0,1.0,not_applicable,0,0.4844988416046824,0.5408560311284046,0.2337780902870405,0.0023497448412995,0.6603863292671807,-1.1705711403696928,-1.2330034959026364
nhanes_ckd,EBM,5,104729,4,375,139,0.354121753151676,9.124548646999756,,,not_applicable,0,0.7660346299231802,0.6283987915407855,0.1889378736273034,0.0547230454528859,0.560000397486228,0.2312016335461466,1.602140335110792
nhanes_ckd,EBRO-MH,5,104729,5,375,139,0.387992165752462,2.020244016000106,20.0,1.85,hybrid,0,0.6904950615778562,0.5138339920948617,0.2121290069750745,0.058906867859904,0.6139075836681896,0.6444698671017968,2.020826010261151
nhanes_ckd,LR,5,104729,5,375,139,0.3582296374417077,0.0166364289998455,,,not_applicable,0,0.6829350079258627,0.5418060200668896,0.2087634615776565,0.0537987341875131,0.6044756240593848,0.0798325025635223,1.005463879476161
nhanes_ckd,Random Forest,5,104729,5,375,139,0.3682028104864093,3.55418614600012,,,not_applicable,0,0.6761980246311425,0.5537459283387622,0.2109905437671932,0.0346995083954223,0.6087874016985247,0.0334439574221121,0.9976865525414732
nhanes_ckd,XGBoost,5,104729,5,375,139,0.4147106157252682,0.3700634699998772,,,not_applicable,0,0.6501341299841483,0.4615384615384615,0.2163127632846822,0.0480408362870975,0.6206896984176894,0.0112765233792523,0.9790955437227736
nhanes_ckd,RuleFit,5,104729,5,375,139,0.3617527081623373,1.894365125999684,24.0,2.5416666666666665,not_applicable,0,0.6822338739178149,0.525974025974026,0.2098826583937825,0.0341586451337332,0.6062921652613408,0.1081430542063129,1.077511657665453
nhanes_ckd,BRL,5,104729,5,375,139,0.4648228319089928,2.812389370999881,3.0,1.0,not_applicable,0,0.5482563102060725,0.4222222222222222,0.2313832668324,0.0149430929449966,0.6552636151266003,-0.1572758197910943,0.7349222274510016
nhanes_ckd,EBM,5,104729,5,375,139,0.4222249726655475,11.370492449000269,,,not_applicable,0,0.6943665406657725,0.5151515151515151,0.2064078704062971,0.0295419032596512,0.5987253048740848,0.0885515031033914,1.1096373216714237
nhanes_ckd,EBRO-MH,6,130363,1,376,139,0.2866208204089561,1.8480310780000764,20.0,1.85,hybrid,0,0.668654949458155,0.5472636815920398,0.213880234680218,0.0213648252201556,0.6177612349004507,-0.0839912192436636,0.9675855793208188
nhanes_ckd,LR,6,130363,1,376,139,0.2627587733302262,0.0206538020001971,,,not_applicable,0,0.7078286737698448,0.5916870415647921,0.2039829214006985,0.0479707864353958,0.5953109335219512,-0.1812026625481302,0.8556477461807002
nhanes_ckd,Random Forest,6,130363,1,376,139,0.4562345102530867,3.324671720999959,,,not_applicable,0,0.7154175393862126,0.5724907063197026,0.201202609415956,0.0392130632241785,0.5876710840762895,-0.0717278825278004,0.9850910065643738
nhanes_ckd,XGBoost,6,130363,1,376,139,0.5108141436477207,0.5964471170000252,,,not_applicable,0,0.6840603466593814,0.4394618834080717,0.2098753190075424,0.0496027010310519,0.6082694576820562,-0.1169657312615284,0.8107195324241566
nhanes_ckd,RuleFit,6,130363,1,376,139,0.5209187522563977,2.960865594999632,27.0,2.740740740740741,not_applicable,0,0.7104695990043409,0.4873949579831932,0.2034815986514189,0.043392999438082,0.5926574037729728,-0.1530122591308761,0.9070066860879747
nhanes_ckd,BRL,6,130363,1,376,139,0.3539998487024025,2.771744846999809,2.0,1.0,not_applicable,0,0.5151625535015026,0.5398058252427185,0.2328225664201805,0.003912258409897,0.6583697449398581,0.0075533980623525,0.9830908101731388
nhanes_ckd,EBM,6,130363,1,376,139,0.4722097282161722,8.779826666999725,,,not_applicable,0,0.7134747897884224,0.5369649805447471,0.2015298281480797,0.0416891771676135,0.5895563990322313,-0.1083806894278489,0.8740210116126742
nhanes_ckd,EBRO-MH,6,130363,2,375,138,0.4133414719928723,1.6296640040000057,20.0,1.65,hybrid,0,0.7264263437901304,0.5111111111111111,0.1985704294701792,0.0524351443522488,0.581384098718559,0.0227802370354722,1.107253313613079
nhanes_ckd,LR,6,130363,2,375,138,0.4573260237815642,0.0147045769999749,,,not_applicable,0,0.7491897511160033,0.5612648221343873,0.1884889638679149,0.0290065607022051,0.5590503343854946,0.0123914327184596,1.0574092234997152
nhanes_ckd,Random Forest,6,130363,2,375,138,0.421055900971594,3.047751650000009,,,not_applicable,0,0.7540512444199841,0.6236559139784946,0.1896758119751791,0.0521997925493374,0.5642460314085147,0.0392341492694988,1.272661244819457
nhanes_ckd,XGBoost,6,130363,2,375,138,0.4329653142694598,0.6064151460000176,,,not_applicable,0,0.7384271999021585,0.5568627450980392,0.1938174668924427,0.0364012478863329,0.5725834320246789,0.0818945185157164,1.1889683727962737
nhanes_ckd,RuleFit,6,130363,2,375,138,0.4240048878717589,2.2096138960000644,29.0,2.5172413793103448,not_applicable,0,0.7485323793799303,0.6153846153846154,0.1898397094198651,0.0461902505207734,0.564397953885895,-0.0523919339777821,1.1294077616852791
nhanes_ckd,BRL,6,130363,2,375,138,0.3580167571808463,3.929281216999698,3.0,1.0,not_applicable,0,0.4673913043478261,0.5380116959064327,0.2345644295167327,0.0490849464701042,0.6620900159560912,-1.3126403061797618,-1.4779071831003194
nhanes_ckd,EBM,6,130363,2,375,138,0.3156637634089456,7.493315090000124,,,not_applicable,0,0.7679630648810616,0.6246418338108882,0.1833346325132045,0.0414514692811291,0.54647862093269,0.0736782493857119,1.2682370422476357
nhanes_ckd,EBRO-MH,6,130363,3,375,139,0.3164207977066638,1.8606703529994773,20.0,1.8,hybrid,0,0.6461254725033532,0.5639686684073107,0.2181713197838281,0.0110187461749486,0.6266171681312711,0.0105855938957467,1.0855765113437204
nhanes_ckd,LR,6,130363,3,375,139,0.3701204195577871,0.0370020969994584,,,not_applicable,0,0.7184184855505427,0.5741935483870968,0.1991847411734502,0.0399680062247081,0.5889855705518181,-0.0745332102138102,0.934286823763296
nhanes_ckd,Random Forest,6,130363,3,375,139,0.3046247131219926,2.961703036000472,,,not_applicable,0,0.7081758322155836,0.5944444444444444,0.2028588673658106,0.055443345913011,0.5963085387768864,-0.11112284557241,0.8396191811378437
nhanes_ckd,XGBoost,6,130363,3,375,139,0.4187367783858269,0.7797934070003976,,,not_applicable,0,0.6853127667357639,0.5390070921985816,0.2126030472623264,0.0439656769006066,0.6174600229683698,-0.2111061962553343,0.7115293063265324
nhanes_ckd,RuleFit,6,130363,3,375,139,0.2753038383717821,2.2509828330003074,26.0,2.8461538461538463,not_applicable,0,0.7283867820997438,0.6021505376344086,0.1967953473569002,0.0433561992572584,0.5814140019470515,-0.1181668268245071,0.8611297728007288
nhanes_ckd,BRL,6,130363,3,375,139,0.4062999389167948,4.099153238999861,2.0,1.0,not_applicable,0,0.5173302036337031,0.5024630541871922,0.2342372187766794,0.0330552557553918,0.6615327058822589,-0.357983456250086,0.3243228967477308
nhanes_ckd,EBM,6,130363,3,375,139,0.3424809239564513,10.75384031900012,,,not_applicable,0,0.7142421655895622,0.6012269938650306,0.2009574286228071,0.0633190751207472,0.5914370704691672,-0.1240902260413456,0.8671598510500181
nhanes_ckd,EBRO-MH,6,130363,4,375,139,0.471190618423184,3.8109411800005546,20.0,1.8,hybrid,0,0.6341299841482746,0.2795698924731182,0.2218980599826993,0.0389818211355956,0.6341289890069418,0.0834338058496165,0.9378768768374394
nhanes_ckd,LR,6,130363,4,375,139,0.3404735770501032,0.0344905380006821,,,not_applicable,0,0.7380807218631874,0.5987261146496815,0.19547176451521,0.0450059161262077,0.5758992182719781,0.2252212791480236,1.2361201000026074
nhanes_ckd,Random Forest,6,130363,4,375,139,0.3729769450676027,5.224814008999601,,,not_applicable,0,0.7323192293622729,0.6013513513513513,0.1980377170692385,0.0458777113679164,0.5813764682630358,0.1485599229368973,1.097372231020305
nhanes_ckd,XGBoost,6,130363,4,375,139,0.354149757020309,0.7630220480004937,,,not_applicable,0,0.7051274234849408,0.5732484076433121,0.2050232600497584,0.043649643975442,0.5955484645946411,0.0781235413786622,1.0984960960622263
nhanes_ckd,RuleFit,6,130363,4,375,139,0.411826075353623,2.3196177550007637,28.0,2.392857142857143,not_applicable,0,0.7333404462870382,0.6064981949458483,0.1973595117441036,0.0269083132260467,0.578166943051559,0.1225502933606578,1.1278505225227278
nhanes_ckd,BRL,6,130363,4,375,139,0.4500784175406434,3.261312980999719,3.0,1.0,not_applicable,0,0.5289903670284112,0.3985239852398524,0.2330890474790129,0.0185960177850569,0.658861884496515,-0.2549201536793586,0.56295987226445
nhanes_ckd,EBM,6,130363,4,375,139,0.4185404696943497,28.13159502400049,,,not_applicable,0,0.7465857822216803,0.5811320754716981,0.191895370709233,0.0348551478705522,0.5657567197540061,0.1474740004223497,1.065671564827715
nhanes_ckd,EBRO-MH,6,130363,5,375,139,0.2743162228452486,2.708493730000555,20.0,1.8,hybrid,0,0.6571759541519328,0.5651105651105651,0.2198921461168409,0.0656649281928173,0.6306290443335352,-0.2513425927712217,0.6655382073013844
nhanes_ckd,LR,6,130363,5,375,139,0.4302768545463888,0.0461894539994318,,,not_applicable,0,0.7041214486038289,0.5714285714285714,0.2027202237491613,0.0529564460949086,0.5925423997563369,-0.0568807124625404,1.0201420412701063
nhanes_ckd,Random Forest,6,130363,5,375,139,0.4519759757540135,3.058525088999886,,,not_applicable,0,0.6928728203877575,0.525096525096525,0.2085290884331104,0.0768240883307938,0.6055118145853544,-0.0981654962491938,0.7907295765585501
nhanes_ckd,XGBoost,6,130363,5,375,139,0.3354127304817366,0.6462415089999922,,,not_applicable,0,0.6911657114985976,0.5773809523809523,0.207503555697656,0.0404832909581602,0.6037751274069384,0.0199553198477619,1.0456053627385178
nhanes_ckd,RuleFit,6,130363,5,375,139,0.3542262259716336,1.9087211599999137,20.0,2.6,not_applicable,0,0.6985885867577124,0.5517241379310345,0.2067678459722317,0.0580200256452005,0.5999877077783773,-0.0671360970525716,0.86255665651431
nhanes_ckd,BRL,6,130363,5,375,139,0.5398442356181368,3.0031767309992574,3.0,1.0,not_applicable,0,0.5273137422265577,0.3831417624521073,0.2393962209768738,0.0726353140078125,0.6719021926849509,-0.4050501898108842,0.2529695871731488
nhanes_ckd,EBM,6,130363,5,375,139,0.4142911602014449,9.364614585999334,,,not_applicable,0,0.7063772710645044,0.5934065934065934,0.2058728239256235,0.0752510017465302,0.6010621377112149,-0.0869180930548115,0.8680035862042323
nhanes_ckd,EBRO-MH,7,155921,1,376,139,0.4680671610913252,2.078268793999996,20.0,1.8,hybrid,0,0.6381021764866588,0.4085106382978723,0.222710303407029,0.0639255609353278,0.6384077034993096,-0.1053767301991098,0.6914762871270049
nhanes_ckd,LR,7,155921,1,376,139,0.356886463309767,0.0157687849996364,,,not_applicable,0,0.7088607594936709,0.5631067961165048,0.2018817291807727,0.0573108331240125,0.5887134213114708,-0.0207713416011689,0.8370651161935541
nhanes_ckd,Random Forest,7,155921,1,376,139,0.473262948676652,3.3059501190000447,,,not_applicable,0,0.7079197401572412,0.5343511450381679,0.2046447680909562,0.0408201131907394,0.5931713118711233,-0.0938502943600179,0.8578594620847245
nhanes_ckd,XGBoost,7,155921,1,376,139,0.4521308021363436,0.502137913000297,,,not_applicable,0,0.7043074401238503,0.5173745173745173,0.2062622104236184,0.0830456083254445,0.5943105844199036,-0.0607275553113081,0.8805261025024376
nhanes_ckd,RuleFit,7,155921,1,376,139,0.3374580091559401,2.8808702639998955,25.0,2.76,not_applicable,0,0.6915581458883526,0.5575757575757576,0.2092552372232705,0.0824330283393268,0.6050163652005557,-0.1169474287772216,0.7690829531577738
nhanes_ckd,BRL,7,155921,1,376,139,0.4380154649480465,3.021253580000121,2.0,1.0,not_applicable,0,0.5726861548735694,0.5172413793103449,0.22841017324899,0.0062906625974689,0.6487959859659603,-0.0504038338738146,0.9178668631666468
nhanes_ckd,EBM,7,155921,1,376,139,0.3857252227200642,11.324062996000066,,,not_applicable,0,0.7111070637161157,0.5314685314685315,0.2037459404443783,0.062476985052511,0.5917982537062648,-0.0417123720138212,0.8683337866615377
nhanes_ckd,EBRO-MH,7,155921,2,375,138,0.4494952449518917,2.2888910459996623,20.0,1.9,hybrid,0,0.6990613343117471,0.5317460317460317,0.204231258173172,0.0487133139191479,0.5956996801122688,0.0314050484813956,1.2020835450681333
nhanes_ckd,LR,7,155921,2,375,138,0.3916325685224028,0.0613859929999307,,,not_applicable,0,0.7261053017794901,0.5923566878980892,0.1977518047228986,0.0582610046893338,0.5812225174409407,-0.2390593478347665,0.8606827616975294
nhanes_ckd,Random Forest,7,155921,2,375,138,0.4867908546517311,3.474229310999817,,,not_applicable,0,0.7057420656760227,0.5577689243027888,0.2030326290249214,0.0633611107693033,0.5968752944079109,-0.1322964987518331,0.8823542836533114
nhanes_ckd,XGBoost,7,155921,2,375,138,0.374441763160587,0.4680585159999282,,,not_applicable,0,0.7039992661896899,0.6084142394822006,0.2039990976690012,0.0538114391701875,0.599462727679858,-0.1217841357717697,0.919967829174648
nhanes_ckd,RuleFit,7,155921,2,375,138,0.2949518102304179,1.9619684639997104,25.0,2.56,not_applicable,0,0.6980676328502415,0.5580110497237569,0.202495223619876,0.0628329842675901,0.5930207119869728,-0.1594106204744205,0.857545990899314
nhanes_ckd,BRL,7,155921,2,375,138,0.4167406005664064,4.1981401779994485,3.0,1.0,not_applicable,0,0.6064483580994313,0.4641350210970464,0.2268787899820156,0.0733819475631209,0.6458054318870549,1.5074366291126524,3.8161345555351702
nhanes_ckd,EBM,7,155921,2,375,138,0.4256917998750684,9.527193875999728,,,not_applicable,0,0.7244848040114965,0.5915492957746479,0.1950466709033727,0.0606703445865884,0.5765610994378534,-0.1846966071618009,0.958524999639152
nhanes_ckd,EBRO-MH,7,155921,3,375,139,0.4070420218382218,1.86998641900027,20.0,1.7,hybrid,0,0.6803438605048164,0.55,0.2121089700849011,0.0313064991963478,0.6149842831068988,-0.0694419055899003,0.8811779090020931
nhanes_ckd,LR,7,155921,3,375,139,0.3984030205977176,0.0761036669991881,,,not_applicable,0,0.7168637970979148,0.5830508474576271,0.1997736763613545,0.0440486506403052,0.5865470600842476,-0.1403448489810324,0.8228287316255141
nhanes_ckd,Random Forest,7,155921,3,375,139,0.4191850788955764,4.382651509000425,,,not_applicable,0,0.720308498963541,0.5936395759717314,0.2008748114889489,0.0518766941708184,0.586227781004401,-0.0300262417337523,1.0518458958718138
nhanes_ckd,XGBoost,7,155921,3,375,139,0.3184861088421574,0.5297666119995483,,,not_applicable,0,0.6961346177295451,0.5956284153005464,0.2062020370433483,0.0276514600239174,0.5988827165960139,0.0322629107888324,1.113020748611225
nhanes_ckd,RuleFit,7,155921,3,375,139,0.3993319107420781,2.0365325720003966,28.0,2.321428571428572,not_applicable,0,0.727380807218632,0.5674740484429066,0.1976295704517036,0.0476849513926215,0.5795065113979433,0.0548831452896504,1.158910961477674
nhanes_ckd,BRL,7,155921,3,375,139,0.3825874113745708,3.12528935499995,2.0,1.0,not_applicable,0,0.5362913059383002,0.4716417910447761,0.2326436022373682,0.0012794989857058,0.657961269142841,1.0786169010213955,3.073776456887159
nhanes_ckd,EBM,7,155921,3,375,139,0.4170381461338951,14.58918617099971,,,not_applicable,0,0.7098219729301304,0.597864768683274,0.2027679047395665,0.0459553821138082,0.5922002412943217,-0.1099754759872606,0.8349180072422566
nhanes_ckd,EBRO-MH,7,155921,4,375,139,0.3276431425209004,1.8446994690002607,20.0,1.9,hybrid,0,0.6631355932203389,0.5546218487394958,0.2152386853388867,0.0144102843895821,0.6206156641724112,0.0681901358630336,1.1579500483216236
nhanes_ckd,LR,7,155921,4,375,139,0.3655479908746054,0.0427716920003149,,,not_applicable,0,0.7273198390440191,0.6198083067092651,0.1974407659325379,0.0429016085193908,0.5835768000806743,0.006453791980904,0.9715137469113444
nhanes_ckd,Random Forest,7,155921,4,375,139,0.3779964329214456,3.035695671999747,,,not_applicable,0,0.7401536398000244,0.6148648648648649,0.1970513456336524,0.0565308973516119,0.5807844508583095,0.2300917086159642,1.3661308090500055
nhanes_ckd,XGBoost,7,155921,4,375,139,0.468687760780262,0.4721156409996183,,,not_applicable,0,0.7194244604316546,0.4932735426008968,0.2009971057138564,0.0321086689469652,0.5895270094001668,0.206210476997705,1.2786152251457883
nhanes_ckd,RuleFit,7,155921,4,375,139,0.3280274251366019,5.4303006569998615,26.0,2.3846153846153846,not_applicable,0,0.7413120351176686,0.6235294117647059,0.1939066228153571,0.0413873800179821,0.574066542850908,0.1936665494387532,1.3376205235147858
nhanes_ckd,BRL,7,155921,4,375,139,0.3307336391302393,11.762793953000257,2.0,1.0,not_applicable,0,0.5204700646262651,0.5408560311284046,0.2336394285573349,0.026816962168315,0.6600877692963925,-0.3095343838850943,0.4156741205439591
nhanes_ckd,EBM,7,155921,4,375,139,0.4497870195496522,16.38339702200028,,,not_applicable,0,0.7526216315083526,0.59375,0.1892018723044298,0.0526661933097912,0.5638558416483272,0.10899114121032,1.1409610765517706
nhanes_ckd,EBRO-MH,7,155921,5,375,139,0.2091224769623598,1.7042591059998813,20.0,1.8,hybrid,0,0.7223966589440313,0.5807962529274004,0.2018080221286104,0.0410777280451797,0.5914491951244805,-0.1432209000779524,0.8591482981362417
nhanes_ckd,LR,7,155921,5,375,139,0.3459066607832786,0.0248002700000142,,,not_applicable,0,0.7378978173393488,0.608955223880597,0.1941120630173974,0.0386433800790095,0.5735216313988603,-0.0104537563012155,1.073732926230785
nhanes_ckd,Random Forest,7,155921,5,375,139,0.2596971277851531,2.355025712000497,,,not_applicable,0,0.6921412022924034,0.5614973262032086,0.2081480218075159,0.0806046815575879,0.6081776225652942,-0.1677216021181618,0.701599049559207
nhanes_ckd,XGBoost,7,155921,5,375,139,0.321776523321694,0.5857906339997498,,,not_applicable,0,0.6551030362150958,0.5400593471810089,0.2183692229085456,0.0869417368257406,0.6272967317168491,-0.1853035595665476,0.6678347731377315
nhanes_ckd,RuleFit,7,155921,5,375,139,0.2592557030128485,2.711779622999529,29.0,2.3448275862068964,not_applicable,0,0.7080691379100109,0.5882352941176471,0.2037084042897318,0.0573614608534213,0.5945186467086412,-0.1692041240021207,0.8318058856665059
nhanes_ckd,BRL,7,155921,5,375,139,0.3749409976119197,4.275865489999887,2.0,1.0,not_applicable,0,0.4685404218997683,0.4058823529411764,0.2335336575888285,0.0004257573879831,0.6598683998216934,-4.2973333643394325,-7.138367278507629
nhanes_ckd,EBM,7,155921,5,375,139,0.3026504555681329,9.69102498400025,,,not_applicable,0,0.7325021338861114,0.601123595505618,0.1961070692998182,0.0550833462862731,0.5763993726560771,-0.0447204584953948,1.0086820025018366
nhanes_ckd,EBRO-MH,8,196613,1,376,139,0.4279645323823037,1.883068385000115,20.0,1.85,hybrid,0,0.6756367058252133,0.518796992481203,0.2119060540503625,0.0413105132590379,0.613627123137718,0.0618426518436842,1.2711664825508011
nhanes_ckd,LR,8,196613,1,376,139,0.4995499372355285,0.0194165800003247,,,not_applicable,0,0.7258901739367999,0.5175438596491229,0.1970191995758745,0.053142450383454,0.579624066431997,0.0004982164907413,1.0499652728360458
nhanes_ckd,Random Forest,8,196613,1,376,139,0.3809168280238532,2.961726061999798,,,not_applicable,0,0.7132623015511641,0.5935483870967742,0.2040837361702344,0.0665161621427168,0.5955021187433573,-0.0690655144557295,0.9046452783114514
nhanes_ckd,XGBoost,8,196613,1,376,139,0.4379831652179968,0.7876948550001543,,,not_applicable,0,0.7095285796679112,0.5468164794007491,0.2032768124632301,0.0282476638301845,0.5927485068124569,-0.0203696200221791,1.1143274731971096
nhanes_ckd,RuleFit,8,196613,1,376,139,0.506192478874028,2.9746965610002007,25.0,2.72,not_applicable,0,0.7218680751601251,0.4464285714285714,0.2032494698680015,0.0634086213706833,0.5925894710094276,-0.073518117855703,0.896688124542577
nhanes_ckd,BRL,8,196613,1,376,139,0.4285860257066026,3.381220156999916,2.0,1.0,not_applicable,0,0.5132653370974107,0.4516129032258064,0.2354416617970029,0.0506570507910969,0.6641016418804334,-0.4287385671092407,0.1940454870488472
nhanes_ckd,EBM,8,196613,1,376,139,0.2419464899568811,11.794237751000765,,,not_applicable,0,0.7292292748080017,0.587378640776699,0.1981942146828846,0.0722500702020455,0.5799099839807329,-0.040905355441804,0.9804221595073972
nhanes_ckd,EBRO-MH,8,196613,2,375,138,0.3098504011623855,1.5122112099998049,20.0,2.0,hybrid,0,0.6937717849935792,0.5929919137466307,0.2065590543133832,0.0492743222969753,0.6025904089508038,0.2324527975669275,1.451390472293182
nhanes_ckd,LR,8,196613,2,375,138,0.4696055491816592,0.0231094529999609,,,not_applicable,0,0.7469577447563138,0.5813953488372093,0.1888351765166792,0.0463148161145408,0.5634342165538894,-0.0951269199736738,0.8860572396413039
nhanes_ckd,Random Forest,8,196613,2,375,138,0.3233363460916089,2.779549830999713,,,not_applicable,0,0.7465908396012964,0.6206896551724138,0.1880970129021711,0.0469756204258209,0.5588284833423804,0.0235142100416335,0.9531287005372
nhanes_ckd,XGBoost,8,196613,2,375,138,0.3656253516342891,0.7920513770004618,,,not_applicable,0,0.7311502476609797,0.5993031358885017,0.1946113337549506,0.0427191153437906,0.5737962437437085,0.0335543961525277,0.9061976811170992
nhanes_ckd,RuleFit,8,196613,2,375,138,0.3332335320476085,2.497853634000421,29.0,2.655172413793104,not_applicable,0,0.7461627835871094,0.6060606060606061,0.1874293945013355,0.0558819844149383,0.5611186317552762,0.0017326655688678,0.9855424615257138
nhanes_ckd,BRL,8,196613,2,375,138,0.4453966309083834,3.327321036000285,2.0,1.0,not_applicable,0,0.5363236103467254,0.45016077170418,0.2328489886271024,0.037591097059503,0.6585011891571908,-0.2828394890124351,0.4713987677997584
nhanes_ckd,EBM,8,196613,2,375,138,0.4291863654527355,9.149697997000658,,,not_applicable,0,0.7506573717360728,0.5962264150943396,0.1864206078209571,0.0633466835493907,0.5572940278004135,-0.0492259077344639,0.8868671808428925
nhanes_ckd,EBRO-MH,8,196613,3,375,139,0.3465999625062755,2.3267642470000283,20.0,1.75,hybrid,0,0.6498902572856968,0.5194805194805194,0.2169470153250399,0.0321438346115906,0.6244333513212975,-0.0090526100016706,0.9193478792012152
